strangerssb 500
1.68793763131 2.08543741714 0.536724549785 
0.950640824033 1.9915089269 0.142840000063 
1.57869238921 1.68732104294 0.945373857896 
2.61554478858 0.901217766224 1.50705020175 
2.13752126732 1.35234717189 0.616550266828 
1.72112089426 1.53611123201 0.624534768946 
1.97307291686 0.457686861095 1.13818046883 
1.37110744319 1.77655704889 0.644539446709 
2.34199548093 1.34855714654 0.948476066005 
1.44680647836 1.64121840203 0.527072291869 
2.7841916115 1.19332422405 1.46763595863 
1.31374841671 1.52094728652 0.622370079379 
1.31890084888 1.6859688699 0.769503795481 
1.69418439362 1.36111557549 0.276421175826 
1.36207018437 1.90176576781 0.620977752735 
1.34582802862 2.05500860461 0.44039094644 
2.68785364318 1.1702791137 0.963878804578 
2.48974489061 0.669760062742 1.46372454258 
1.10380591572 2.03548818541 0.856028947072 
2.59106442436 1.27728147544 1.16464064174 
1.63443493448 2.04609160773 0.689689959704 
1.15721611988 1.69252687981 0.417994089485 
1.12770772328 1.71907030836 0.950161512889 
2.34221067777 1.29976330818 1.24121355292 
2.38942755937 1.00376647906 1.02413643189 
1.91080783888 1.67006236248 0.571392915384 
3.09134014842 1.13120913533 1.4530136716 
2.32970608064 0.713559109972 1.56682320723 
2.70058601803 1.15504368385 1.43954070949 
1.57297384306 1.77595036979 0.782914461162 
1.41278501257 1.76507959565 0.590457429924 
2.83227472582 0.804455234118 1.1152440284 
1.46690815373 1.58012439997 0.525419988733 
1.35410627708 1.82592664604 0.706865771601 
1.30212103498 1.7543867787 0.790598331558 
2.5763529781 0.917078968539 1.01330523778 
2.48343179861 1.24969356758 1.50685972042 
1.41108293742 1.74782603526 0.558045271666 
2.17002269645 1.68972450891 0.891853042087 
1.83050025835 2.03560560168 0.534368429467 
1.28597085896 1.49160878562 0.843589214052 
1.32120352295 1.66714264236 0.723404487077 
1.59727471946 2.03063404505 0.709742486415 
2.37806642163 1.56613354211 0.54515875449 
1.4768205632 1.50953329176 0.714218608325 
1.55300161971 1.93640829127 0.535122640235 
2.29830788286 1.1232794072 0.930414429844 
1.70043269476 1.61594172776 0.808295780416 
2.17687328693 0.9035242818 1.50393756758 
1.03939826652 1.96740391999 0.741605421449 
2.30084927407 1.29461217782 1.3228322258 
1.49840436957 1.46253675754 0.871716044092 
1.57638549721 1.91970967058 0.89121190703 
2.52869130348 1.00509444359 1.61496729319 
1.47712407611 1.76792539265 0.409219192654 
1.55701928134 1.56990679611 0.522856134049 
3.03585874959 1.02618226882 1.23525038163 
2.60611143452 1.07602755953 1.27703278309 
2.77584246505 1.23352947368 1.59689745284 
2.89354460454 0.744618709871 0.983801488792 
1.39274815359 1.51982749649 0.0565860918773 
1.73485084061 2.05371088475 0.841906833082 
2.24861932449 1.04692030181 1.50629365644 
1.5805158715 1.46265494572 1.06688260557 
3.15634416703 0.857781550162 0.988260552586 
2.16104312734 1.75561007152 1.17138284916 
1.89689515923 2.18174399102 0.51005375686 
2.45870669213 1.67185996146 1.20293434606 
1.52788831487 2.25518206554 0.247591933165 
