susanssb 500
1.46452672055 1.90413355584 0.323079912094 
1.25748439438 2.16660495543 0.131265086953 
1.29432952173 1.8135883357 0.217611943516 
2.46698316647 0.632875801239 1.28843828569 
1.89269900989 1.42567567303 0.673474707772 
1.69606786774 1.42203582053 0.796888952306 
2.59268525779 0.861827912747 1.2237724334 
1.6309149775 1.63089668871 0.590508743198 
1.57539535851 2.00005930013 0.700465920146 
0.968536703669 1.72289450945 0.364162948617 
2.48718090575 1.01613857963 0.973860483816 
1.48593004973 1.46889125039 0.824828378397 
1.48863228522 1.69654208107 0.657684303915 
1.93657869803 1.5985601501 0.757859596633 
2.77389034371 1.06637855519 1.09747315993 
1.18248666673 1.94263883623 0.884579726603 
1.77979323685 1.35480162141 0.573820575468 
1.189991894 1.85487006395 0.557172174544 
1.41536698768 1.86505940585 0.397558506845 
1.3624064779 1.68795447355 0.653023857957 
1.32554328951 1.76824959744 1.1084467873 
1.18275661611 1.76996961159 0.120188201831 
1.84979266911 1.3462090203 0.834206615191 
1.69036881601 1.87091331359 0.719596991452 
1.93646645628 1.63333122485 0.703684411929 
1.45831073671 1.85655536399 0.146175657251 
1.62985434928 1.91098730589 0.581971459078 
1.29849491697 1.89056746597 0.948111438899 
2.70914885 0.83181037372 1.07799754312 
0.907109082289 1.81778533927 0.445991754575 
2.71390742705 0.700713172504 1.14981890171 
1.61416143342 2.05726259761 0.988702264225 
1.42498136214 1.92356570717 1.01725570047 
1.06536243836 1.7341270168 0.758572429085 
1.05316991198 1.86409548184 0.659449850651 
3.14075642104 0.981643089359 1.14447613219 
1.51223156806 1.79890233166 0.963554763213 
1.36856690797 2.23930717416 0.886725629088 
1.39669139595 1.56158528379 0.684236158415 
1.39289211202 1.80997191292 0.756227404469 
1.31401244083 1.72339540347 0.305037165044 
2.64491391079 1.05706059187 0.985159854523 
1.42342725482 1.70312618939 0.951109858701 
1.25567776321 2.00156725314 0.758435397001 
1.34095967532 1.22374241077 0.779471168824 
2.90436303862 0.645032543985 1.18336076239 
1.19135138753 1.68128688192 0.697355309451 
1.55473493139 1.52959865657 0.848174746365 
2.83232897952 0.836125426517 1.14269047353 
1.21491733345 1.6589495615 1.19967105805 
1.50005201016 1.5604760935 0.554893209572 
1.59758520716 1.48722833444 0.602060956443 
2.53167491876 0.785957613064 1.38536477452 
1.48310190019 1.57749328719 0.726273701319 
1.27944031165 1.77533758688 0.252640813789 
1.3549347341 1.85188024506 0.463424635929 
1.1486152194 1.72669137635 0.938649123428 
1.148461424 1.66186925157 0.473836026171 
1.33774049391 1.91931050845 0.645939905872 
1.56682877531 2.00178507908 0.900301830227 
2.4237718991 0.865265602633 0.993517498222 
1.88966290062 2.02908037487 0.717708510321 
0.984101852633 1.85115047494 0.770361605403 
1.51588991275 2.01631300948 0.867837317808 
1.86342506956 1.67377623807 0.618799759667 
0.914319424639 1.89201369233 0.870700283695 
2.69919912995 0.868865108104 1.25796184178 
1.42687494176 1.70414606651 0.918594744823 
2.42834739828 0.684452957393 1.08396669803 
1.40625916581 1.21255722013 1.34536827227 
1.40567019506 1.94482264203 0.815862823324 
